"datetime","wtr_0","wtr_0.25","wtr_0.5","wtr_0.75","wtr_1","wtr_1.5","wtr_2","wtr_2.5","wtr_3","wtr_3.5","wtr_4","wtr_4.5","wtr_5","wtr_5.5","wtr_6","wtr_6.5","wtr_7","wtr_7.5","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","wtr_14","wtr_15","wtr_16.5","wtr_18"
2014-07-08 19:00:00,21.407,21.4335,21.426,21.429,21.427,21.4326666666667,21.432,21.4335,21.4336666666667,21.4325,21.4271666666667,21.4098333333333,17.3595,13.4651666666667,11.3866666666667,9.87616666666667,8.86983333333333,8.14163333333333,7.45765,6.67965,5.8867,5.35458333333333,4.98325,4.79923333333333,4.69538333333333,4.63243333333333,4.59548333333333,4.65968333333333
2014-07-08 20:00:00,21.3076666666667,21.3803333333333,21.3743333333333,21.3756666666667,21.3736666666667,21.3791666666667,21.379,21.3803333333333,21.3791666666667,21.3771666666667,21.3716666666667,21.3546666666667,17.8108333333333,13.3665,11.4101666666667,9.93583333333333,8.84916666666667,7.9501,7.31631666666667,6.501,5.79176666666667,5.24791666666667,4.97431666666667,4.7868,4.66063333333333,4.59946666666667,4.60985,4.6589
2014-07-08 21:00:00,21.2761666666667,21.3298333333333,21.321,21.323,21.3236666666667,21.3298333333333,21.3298333333333,21.3298333333333,21.3295,21.329,21.3221666666667,21.2971666666667,16.9725,13.9785,11.524,9.67933333333333,8.6965,7.88313333333333,7.27901666666667,6.23996666666667,5.62725,5.14736666666667,4.95393333333333,4.7354,4.61875,4.59143333333333,4.61258333333333,4.65806666666667
2014-07-08 22:00:00,21.2431666666667,21.2911666666667,21.284,21.2846666666667,21.2833333333333,21.2878333333333,21.288,21.2911666666667,21.2903333333333,21.2895,21.2835,21.2546666666667,17.5955,13.981,11.3433333333333,9.90666666666667,8.902,8.1535,7.52158333333333,6.33611666666667,5.64203333333333,5.22976666666667,4.9444,4.74715,4.63631666666667,4.59738333333333,4.58986666666667,4.65788333333333
2014-07-08 23:00:00,21.2003333333333,21.2413333333333,21.232,21.2331666666667,21.2336666666667,21.2406666666667,21.2396666666667,21.2413333333333,21.2418333333333,21.2413333333333,21.237,21.0755,17.4956666666667,14.2806666666667,11.2365,10.0273333333333,9.0055,7.98161666666667,7.3321,6.37793333333333,5.70486666666667,5.24773333333333,4.92853333333333,4.73933333333333,4.6307,4.60458333333333,4.59615,4.65861666666667
2014-07-09 00:00:00,21.1713333333333,21.2058333333333,21.1995,21.2023333333333,21.2,21.2061666666667,21.2055,21.2058333333333,21.2035,21.203,21.1991666666667,20.7896666666667,17.4796666666667,14.0441666666667,11.7506666666667,10.0878333333333,8.76416666666667,7.88391666666667,7.2914,6.36956666666667,5.69808333333333,5.19881666666667,4.8707,4.71295,4.60751666666667,4.6046,4.60413333333333,4.65931666666667
2014-07-09 01:00:00,21.1436666666667,21.1748333333333,21.17,21.1716666666667,21.1693333333333,21.1741666666667,21.173,21.1748333333333,21.174,21.1718333333333,21.1636666666667,20.721,17.7683333333333,13.9416666666667,11.639,9.84533333333333,8.87216666666667,8.08155,7.55611666666667,6.37246666666667,5.77996666666667,5.30656666666667,4.90793333333333,4.73336666666667,4.61083333333333,4.60266666666667,4.6127,4.66001666666667
2014-07-09 02:00:00,21.0821666666667,21.1226666666667,21.1165,21.1168333333333,21.117,21.1213333333333,21.1211666666667,21.1226666666667,21.1226666666667,21.1195,21.1055,20.7428333333333,17.9775,13.6156666666667,11.7385,9.94933333333333,8.78683333333333,8.13431666666667,7.35735,6.44773333333333,5.849,5.2761,4.94095,4.7519,4.61375,4.6076,4.61131666666667,4.66011666666667
2014-07-09 03:00:00,21.0571666666667,21.0751666666667,21.069,21.071,21.0696666666667,21.0736666666667,21.0743333333333,21.0751666666667,21.0756666666667,21.0718333333333,21.0631666666667,20.8193333333333,17.401,14.408,11.8143333333333,10.1253333333333,8.85633333333333,7.87813333333333,7.26431666666667,6.38183333333333,5.71718333333333,5.22608333333333,4.91296666666667,4.71746666666667,4.60601666666667,4.6077,4.60778333333333,4.66011666666667
2014-07-09 04:00:00,21.0328333333333,21.0358333333333,21.0255,21.0301666666667,21.0291666666667,21.0336666666667,21.0333333333333,21.0358333333333,21.0356666666667,21.0341666666667,21.0283333333333,20.9255,17.6511666666667,14.1995,11.9456666666667,10.143,8.812,7.72183333333333,7.05971666666667,6.27253333333333,5.60486666666667,5.24635,4.88011666666667,4.6963,4.60608333333333,4.60151666666667,4.61015,4.6599
2014-07-09 05:00:00,20.9733333333333,20.9873333333333,20.9773333333333,20.9825,20.9811666666667,20.9858333333333,20.986,20.9873333333333,20.9851666666667,20.9831666666667,20.9773333333333,20.819,17.6115,14.1506666666667,12.1406666666667,10.2616666666667,8.95916666666667,7.96873333333333,7.19345,6.237,5.47371666666667,5.20205,4.87833333333333,4.67991666666667,4.60143333333333,4.60371666666667,4.60865,4.65951666666667
2014-07-09 06:00:00,20.9421666666667,20.9391666666667,20.9316666666667,20.9368333333333,20.9355,20.939,20.9388333333333,20.9391666666667,20.937,20.9351666666667,20.9326666666667,20.856,17.7941666666667,14.5833333333333,11.7083333333333,10.0548333333333,8.865,7.9459,7.19305,6.2743,5.46508333333333,5.10836666666667,4.8754,4.67955,4.60113333333333,4.59593333333333,4.60348333333333,4.65956666666667
2014-07-09 07:00:00,20.9605,20.9406666666667,20.9536666666667,20.961,20.955,20.9653333333333,20.9461666666667,20.9406666666667,20.9386666666667,20.9286666666667,20.9251666666667,20.9025,18.0808333333333,14.0751666666667,11.1905,9.80466666666667,8.923,8.06971666666667,7.30043333333333,6.30781666666667,5.6269,5.13995,4.89733333333333,4.71101666666667,4.60261666666667,4.59751666666667,4.59583333333333,4.65976666666667
2014-07-09 08:00:00,20.9733333333333,20.972,20.9733333333333,20.9781666666667,20.9761666666667,20.9836666666667,20.9783333333333,20.972,20.9636666666667,20.951,20.9381666666667,20.894,18.2836666666667,13.5923333333333,11.2433333333333,9.859,8.7935,7.97398333333333,7.19881666666667,6.23383333333333,5.74625,5.16283333333333,4.92143333333333,4.71916666666667,4.60635,4.60036666666667,4.59675,4.66005
2014-07-09 09:00:00,20.9908333333333,20.9953333333333,20.9975,21,20.9975,21.0025,20.9986666666667,20.9953333333333,20.9845,20.9766666666667,20.961,20.9011666666667,18.73,13.7128333333333,11.6828333333333,10.2861666666667,9.114,8.4782,7.89221666666667,6.94418333333333,6.53875,6.32473333333333,5.89558333333333,5.53198333333333,5.33283333333333,5.14883333333333,5.08133333333333,5.62541666666667
2014-07-09 10:00:00,21.0226666666667,21.0218333333333,21.0483333333333,21.0485,21.0448333333333,21.0465,21.0363333333333,21.0218333333333,20.9973333333333,20.9708333333333,20.9475,20.9316666666667,18.5685,14.1138333333333,11.418,10.0101666666667,8.99566666666667,8.23016666666667,7.6342,6.5673,5.83951666666667,5.36956666666667,5.06726666666667,4.7917,4.64206666666667,4.60651666666667,4.59475,4.75778333333333
2014-07-09 11:00:00,21.0911666666667,21.0783333333333,21.106,21.102,21.097,21.095,21.09,21.0783333333333,21.0656666666667,21.054,21.0283333333333,21.0091666666667,19.4238333333333,14.0735,11.357,10.1095,9.19733333333333,8.38183333333333,7.81085,6.75063333333333,5.92973333333333,5.32431666666667,5.0512,4.82821666666667,4.64571666666667,4.60298333333333,4.59721666666667,4.69683333333333
2014-07-09 12:00:00,21.1713333333333,21.1475,21.1845,21.1798333333333,21.1748333333333,21.171,21.163,21.1475,21.131,21.1093333333333,21.089,21.0718333333333,19.6695,13.1216666666667,11.169,9.87666666666667,9.023,8.2233,7.55038333333333,6.50813333333333,5.7302,5.19486666666667,4.93561666666667,4.75588333333333,4.61625,4.60805,4.61203333333333,4.67931666666667
2014-07-09 13:00:00,21.2006666666667,21.1738333333333,21.2038333333333,21.2003333333333,21.1958333333333,21.192,21.19,21.1738333333333,21.1633333333333,21.159,21.1471666666667,21.1353333333333,20.0203333333333,13.4283333333333,10.9548333333333,9.715,8.6535,7.8915,7.29906666666667,6.46468333333333,5.73428333333333,5.31546666666667,4.94433333333333,4.7954,4.64743333333333,4.59738333333333,4.59413333333333,4.67225
2014-07-09 14:00:00,21.2691666666667,21.2391666666667,21.2806666666667,21.2775,21.2748333333333,21.2686666666667,21.262,21.2391666666667,21.2205,21.2101666666667,21.1916666666667,21.1788333333333,20.3358333333333,13.315,11.249,10.0083333333333,9.09233333333333,8.34716666666667,7.64771666666667,6.62858333333333,5.96536666666667,5.39263333333333,5.04196666666667,4.7953,4.65033333333333,4.61151666666667,4.59925,4.66788333333333
2014-07-09 15:00:00,21.4066666666667,21.3158333333333,21.4131666666667,21.4076666666667,21.4008333333333,21.3831666666667,21.3693333333333,21.3158333333333,21.2876666666667,21.2761666666667,21.2558333333333,21.2338333333333,18.3973333333333,13.2995,11.8341666666667,10.1508333333333,9.022,8.27921666666667,7.60256666666667,6.46328333333333,5.7538,5.27931666666667,4.99483333333333,4.76386666666667,4.6228,4.60605,4.61648333333333,4.66685
2014-07-09 16:00:00,21.4063333333333,21.3733333333333,21.4346666666667,21.4325,21.429,21.4218333333333,21.4133333333333,21.3733333333333,21.3331666666667,21.3028333333333,21.2835,21.233,17.8995,14.2293333333333,11.7768333333333,10.062,8.81116666666667,8.16831666666667,7.4804,6.35938333333333,5.5898,5.15271666666667,4.9199,4.72481666666667,4.61956666666667,4.6035,4.60535,4.66575
2014-07-09 17:00:00,21.4106666666667,21.4271666666667,21.4448333333333,21.4468333333333,21.4461666666667,21.4456666666667,21.4446666666667,21.4271666666667,21.4078333333333,21.3905,21.3668333333333,21.3045,18.0123333333333,15.0386666666667,11.8121666666667,10.0375,8.94983333333333,8.0754,7.35436666666667,6.29663333333333,5.64201666666667,5.17753333333333,4.94778333333333,4.7152,4.60548333333333,4.60426666666667,4.6153,4.66426666666667
2014-07-09 18:00:00,21.363,21.4163333333333,21.4043333333333,21.4095,21.4098333333333,21.4135,21.4171666666667,21.4163333333333,21.4133333333333,21.4136666666667,21.4043333333333,21.0015,17.7015,14.2431666666667,11.2961666666667,9.67666666666667,8.67116666666667,7.81076666666667,7.24365,6.26046666666667,5.66533333333333,5.22821666666667,4.99925,4.76568333333333,4.60798333333333,4.60496666666667,4.61748333333333,4.66445
2014-07-09 19:00:00,21.3011666666667,21.3345,21.3326666666667,21.3355,21.3311666666667,21.336,21.3351666666667,21.3345,21.3318333333333,21.3273333333333,21.3181666666667,21.231,17.779,13.96,11.5616666666667,10.2146666666667,8.741,8.04051666666667,7.52011666666667,6.51153333333333,5.78691666666667,5.29546666666667,5.0049,4.77653333333333,4.62115,4.60388333333333,4.61236666666667,4.66483333333333
2014-07-09 20:00:00,21.2368333333333,21.3095,21.306,21.3068333333333,21.304,21.3096666666667,21.3091666666667,21.3095,21.3063333333333,21.3036666666667,21.28,21.092,18.2296666666667,13.9901666666667,11.4805,9.82066666666667,8.82,8.12883333333333,7.51721666666667,6.56511666666667,5.73463333333333,5.2537,4.95796666666667,4.72525,4.60353333333333,4.60266666666667,4.60616666666667,4.66411666666667
2014-07-09 21:00:00,21.1498333333333,21.2258333333333,21.2211666666667,21.2233333333333,21.2213333333333,21.226,21.2256666666667,21.2258333333333,21.2236666666667,21.2235,21.2113333333333,21.1163333333333,17.8195,13.4665,11.5785,9.93516666666667,8.97316666666667,8.07131666666667,7.34248333333333,6.3105,5.67405,5.26058333333333,4.93346666666667,4.69181666666667,4.59135,4.59565,4.61513333333333,4.6635
2014-07-09 22:00:00,21.1331666666667,21.1898333333333,21.1838333333333,21.1855,21.1838333333333,21.1886666666667,21.1878333333333,21.1898333333333,21.1865,21.1838333333333,21.173,21.0141666666667,18.0993333333333,14.044,11.9773333333333,10.1615,9.0795,8.24816666666667,7.45421666666667,6.361,5.69496666666667,5.29943333333333,4.95438333333333,4.7344,4.61383333333333,4.60081666666667,4.59876666666667,4.66195
2014-07-09 23:00:00,21.0606666666667,21.1293333333333,21.124,21.1235,21.1216666666667,21.129,21.128,21.1293333333333,21.1275,21.1268333333333,21.116,20.5476666666667,18.4096666666667,13.9671666666667,11.787,10.6015,9.24966666666667,8.24066666666667,7.45283333333333,6.30703333333333,5.56476666666667,5.15126666666667,4.91041666666667,4.72533333333333,4.62083333333333,4.60051666666667,4.6069,4.66081666666667
2014-07-10 00:00:00,21.0201666666667,21.082,21.079,21.0796666666667,21.0775,21.082,21.0818333333333,21.082,21.0795,21.0793333333333,21.0586666666667,20.418,18.1475,13.8445,11.6208333333333,10.3146666666667,8.82966666666667,7.83078333333333,7.19405,6.26603333333333,5.49006666666667,5.09075,4.90845,4.74375,4.63105,4.60048333333333,4.60846666666667,4.66195
2014-07-10 01:00:00,20.9511666666667,21.0086666666667,21.0028333333333,21.0043333333333,21.0028333333333,21.0081666666667,21.0081666666667,21.0086666666667,21.0065,21.005,20.9975,20.6366666666667,18.2215,14.4216666666667,12.0635,10.4073333333333,8.79616666666667,7.81475,7.1485,6.30896666666667,5.65261666666667,5.12418333333333,4.89116666666667,4.74846666666667,4.63565,4.60091666666667,4.60891666666667,4.66161666666667
2014-07-10 02:00:00,20.8993333333333,20.9588333333333,20.9548333333333,20.9545,20.952,20.9578333333333,20.958,20.9588333333333,20.9581666666667,20.9585,20.9495,20.8061666666667,18.2213333333333,13.8086666666667,11.9405,10.3313333333333,9.0165,8.03483333333333,7.37506666666667,6.19803333333333,5.725,5.27198333333333,4.92073333333333,4.74883333333333,4.67818333333333,4.5976,4.61531666666667,4.6618
2014-07-10 03:00:00,20.8363333333333,20.8956666666667,20.8885,20.8896666666667,20.8885,20.8941666666667,20.8961666666667,20.8956666666667,20.8953333333333,20.8953333333333,20.8861666666667,20.8075,18.1,13.469,11.7931666666667,10.025,8.91833333333333,7.92915,7.36533333333333,6.20146666666667,5.62081666666667,5.3237,4.96523333333333,4.78373333333333,4.683,4.592,4.61016666666667,4.662
2014-07-10 04:00:00,20.7908333333333,20.8408333333333,20.8311666666667,20.8323333333333,20.8323333333333,20.8391666666667,20.8396666666667,20.8408333333333,20.839,20.8401666666667,20.8336666666667,20.8231666666667,18.6545,13.9913333333333,11.8036666666667,9.90683333333333,8.85233333333333,7.91755,7.21648333333333,6.38036666666667,5.78616666666667,5.34731666666667,5.08588333333333,4.80925,4.69838333333333,4.62085,4.5979,4.66205
2014-07-10 05:00:00,20.788,20.8083333333333,20.8041666666667,20.8136666666667,20.8085,20.8096666666667,20.807,20.8083333333333,20.8068333333333,20.8043333333333,20.7998333333333,20.789,17.663,14.3358333333333,11.7151666666667,10.0236666666667,8.9785,8.04823333333333,7.27053333333333,6.35425,5.78745,5.3812,5.06686666666667,4.85523333333333,4.70276666666667,4.60863333333333,4.6071,4.66243333333333
2014-07-10 06:00:00,20.7793333333333,20.803,20.7991666666667,20.8071666666667,20.8098333333333,20.8155,20.7995,20.803,20.8003333333333,20.7946666666667,20.7881666666667,20.751,17.7471666666667,13.621,11.167,9.68616666666667,8.5925,7.82228333333333,7.32738333333333,6.53566666666667,5.88903333333333,5.38755,5.05886666666667,4.88676666666667,4.71098333333333,4.60973333333333,4.60961666666667,4.6631
2014-07-10 07:00:00,20.7906666666667,20.8081666666667,20.8298333333333,20.836,20.8336666666667,20.8528333333333,20.8178333333333,20.8081666666667,20.7953333333333,20.7835,20.7643333333333,20.6128333333333,17.5703333333333,14.1808333333333,11.3875,9.80916666666667,8.763,7.96203333333333,7.32203333333333,6.58418333333333,5.91376666666667,5.30611666666667,5.03173333333333,4.843,4.70718333333333,4.59648333333333,4.60275,4.66396666666667
2014-07-10 08:00:00,20.9035,20.8103333333333,20.927,20.9226666666667,20.9051666666667,20.893,20.8388333333333,20.8103333333333,20.7896666666667,20.7701666666667,20.7548333333333,20.6163333333333,17.7691666666667,13.8456666666667,11.376,9.88166666666667,9.04016666666667,8.33716666666667,7.67691666666667,6.69303333333333,6.08871666666667,5.48835,5.11008333333333,4.90665,4.73731666666667,4.61013333333333,4.60555,4.66426666666667
2014-07-10 09:00:00,21.0465,20.831,21.0655,21.047,21.0108333333333,20.9221666666667,20.863,20.831,20.8091666666667,20.7941666666667,20.7765,20.5096666666667,17.573,13.704,11.262,9.91216666666667,8.96583333333333,8.30983333333333,7.7479,6.66548333333333,5.88453333333333,5.4401,5.01968333333333,4.84286666666667,4.68653333333333,4.60881666666667,4.60361666666667,4.6652
2014-07-10 10:00:00,21.2273333333333,20.8806666666667,21.233,21.1891666666667,21.1225,20.969,20.9215,20.8806666666667,20.857,20.8368333333333,20.7653333333333,20.4346666666667,18.1573333333333,14.376,11.5388333333333,9.9415,9.0595,8.35183333333333,7.73768333333333,6.57235,5.86275,5.47133333333333,5.02935,4.7951,4.6479,4.60106666666667,4.60665,4.66648333333333
2014-07-10 11:00:00,21.33,20.9463333333333,21.3288333333333,21.272,21.2026666666667,21.0025,20.9768333333333,20.9463333333333,20.8873333333333,20.8451666666667,20.7586666666667,20.4213333333333,19.1266666666667,14.5788333333333,11.5563333333333,9.97883333333333,9.0705,8.34416666666667,7.61768333333333,6.53848333333333,5.73458333333333,5.29353333333333,4.9915,4.80211666666667,4.64806666666667,4.59593333333333,4.63088333333333,4.66821666666667
2014-07-10 12:00:00,21.3928333333333,20.9546666666667,21.4278333333333,21.391,21.3473333333333,21.1393333333333,21.0406666666667,20.9546666666667,20.9031666666667,20.8611666666667,20.8248333333333,20.3126666666667,19.1805,14.4148333333333,11.7933333333333,10.1571666666667,9.10883333333333,8.2063,7.45121666666667,6.3967,5.68706666666667,5.2447,4.96128333333333,4.76878333333333,4.6438,4.60013333333333,4.62885,4.66965
2014-07-10 13:00:00,21.57,20.9826666666667,21.5903333333333,21.5436666666667,21.4955,21.1606666666667,21.0375,20.9826666666667,20.8963333333333,20.8563333333333,20.8121666666667,20.6191666666667,18.989,14.4155,12.0463333333333,10.1211666666667,8.95333333333333,8.0358,7.31996666666667,6.42771666666667,5.75745,5.28378333333333,4.9832,4.77603333333333,4.64733333333333,4.60456666666667,4.62361666666667,4.67028333333333
2014-07-10 14:00:00,21.7683333333333,21.0185,21.8116666666667,21.7585,21.6833333333333,21.2313333333333,21.1145,21.0185,20.9156666666667,20.8618333333333,20.8026666666667,20.6793333333333,18.4365,14.9415,11.6395,9.98416666666667,8.8415,7.95145,7.34041666666667,6.39316666666667,5.76593333333333,5.28988333333333,4.97095,4.77516666666667,4.65165,4.60568333333333,4.62735,4.67108333333333
2014-07-10 15:00:00,21.724,21.0141666666667,21.7855,21.7593333333333,21.7285,21.4121666666667,21.1493333333333,21.0141666666667,20.9206666666667,20.8978333333333,20.8771666666667,20.7556666666667,18.941,14.893,11.752,10.0568333333333,8.66633333333333,7.72725,7.244,6.321,5.70585,5.2407,4.94018333333333,4.74183333333333,4.63935,4.59988333333333,4.63248333333333,4.67166666666667
2014-07-10 16:00:00,21.5838333333333,21.0313333333333,21.6666666666667,21.6573333333333,21.6468333333333,21.5203333333333,21.1778333333333,21.0313333333333,21.0103333333333,21.0011666666667,20.9623333333333,20.8013333333333,19.3976666666667,14.9793333333333,11.6475,9.75383333333333,8.622,7.8372,7.23105,6.30235,5.6828,5.20205,4.9331,4.73551666666667,4.65655,4.59688333333333,4.62685,4.672
2014-07-10 17:00:00,21.5508333333333,21.1126666666667,21.6016666666667,21.6058333333333,21.5895,21.5206666666667,21.227,21.1126666666667,21.0955,21.0258333333333,20.9205,20.8498333333333,18.727,14.3103333333333,11.5288333333333,9.57566666666667,8.64883333333333,7.95726666666667,7.40591666666667,6.38035,5.66378333333333,5.26081666666667,4.99193333333333,4.77286666666667,4.64598333333333,4.5954,4.62226666666667,4.6711
2014-07-10 18:00:00,21.4771666666667,21.2033333333333,21.531,21.5345,21.5201666666667,21.4056666666667,21.2821666666667,21.2033333333333,21.0831666666667,21.0116666666667,20.9665,20.8678333333333,19.1165,14.841,11.8635,10.0655,9.02933333333333,8.19445,7.52221666666667,6.44555,5.63686666666667,5.18741666666667,4.90295,4.70991666666667,4.65428333333333,4.59435,4.61863333333333,4.66958333333333
2014-07-10 19:00:00,21.6088333333333,21.3411666666667,21.6483333333333,21.5978333333333,21.5495,21.498,21.4556666666667,21.3411666666667,21.1465,21.0606666666667,21.0193333333333,20.894,19.9741666666667,15.0313333333333,11.7548333333333,10.2716666666667,9.2485,8.32366666666667,7.38538333333333,6.3376,5.58523333333333,5.13758333333333,4.93026666666667,4.7187,4.6412,4.59841666666667,4.61381666666667,4.66886666666667
2014-07-10 20:00:00,21.7071666666667,21.2451666666667,21.7588333333333,21.7503333333333,21.7103333333333,21.5791666666667,21.4896666666667,21.2451666666667,21.0946666666667,21.0581666666667,20.946,20.7261666666667,19.5483333333333,14.5165,11.3583333333333,9.8945,8.85533333333333,7.96091666666667,7.20581666666667,6.34488333333333,5.7239,5.1117,4.9035,4.70775,4.62975,4.59691666666667,4.61343333333333,4.66838333333333
2014-07-10 21:00:00,21.6381666666667,21.463,21.6796666666667,21.6786666666667,21.6741666666667,21.6566666666667,21.5916666666667,21.463,21.1803333333333,21.0621666666667,20.918,20.6645,19.48,14.0493333333333,11.6081666666667,10.0355,9.10866666666667,8.26183333333333,7.42363333333333,6.43133333333333,5.82768333333333,5.26708333333333,4.90156666666667,4.73266666666667,4.62258333333333,4.60268333333333,4.6129,4.6685
2014-07-10 22:00:00,21.5691666666667,21.5905,21.6046666666667,21.605,21.6031666666667,21.6075,21.6051666666667,21.5905,21.3303333333333,21.0985,21.0178333333333,20.839,19.1603333333333,13.6861666666667,11.7508333333333,10.3816666666667,9.2725,8.40916666666667,7.58823333333333,6.55756666666667,5.7578,5.39466666666667,4.90825,4.73918333333333,4.61825,4.60326666666667,4.6166,4.66881666666667
2014-07-10 23:00:00,21.5248333333333,21.5533333333333,21.5563333333333,21.5583333333333,21.5543333333333,21.5601666666667,21.5598333333333,21.5533333333333,21.3186666666667,21.1751666666667,21.0745,20.4763333333333,18.2886666666667,13.5473333333333,11.8,10.1136666666667,9.25016666666667,8.49983333333333,7.75168333333333,6.48511666666667,5.72996666666667,5.30103333333333,4.99003333333333,4.76086666666667,4.62345,4.6039,4.6215,4.66888333333333
2014-07-11 00:00:00,21.5311666666667,21.5451666666667,21.5588333333333,21.5583333333333,21.554,21.5571666666667,21.5538333333333,21.5451666666667,21.3148333333333,21.1903333333333,20.9701666666667,20.4618333333333,18.3253333333333,13.8048333333333,11.8536666666667,10.3375,9.21466666666667,8.39333333333333,7.7627,6.44468333333333,5.74425,5.26745,5.07871666666667,4.80663333333333,4.65808333333333,4.61521666666667,4.60898333333333,4.66861666666667
2014-07-11 01:00:00,21.5233333333333,21.5056666666667,21.5313333333333,21.5328333333333,21.5285,21.5323333333333,21.5291666666667,21.5056666666667,21.2371666666667,21.1081666666667,20.868,20.6168333333333,17.9705,14.6085,11.9383333333333,10.443,9.18233333333333,8.40416666666667,7.71313333333333,6.50555,5.7489,5.27496666666667,5.0459,4.80818333333333,4.63728333333333,4.60305,4.6097,4.66816666666667
2014-07-11 02:00:00,21.4626666666667,21.3476666666667,21.4723333333333,21.4751666666667,21.4706666666667,21.4756666666667,21.4661666666667,21.3476666666667,21.1375,20.9605,20.8768333333333,20.6811666666667,18.074,13.9148333333333,11.9416666666667,10.1795,9.23566666666667,8.319,7.39203333333333,6.3305,5.72971666666667,5.28245,5.02836666666667,4.81463333333333,4.62605,4.61081666666667,4.61291666666667,4.66801666666667
2014-07-11 03:00:00,21.4138333333333,21.2095,21.4118333333333,21.4168333333333,21.4096666666667,21.4096666666667,21.395,21.2095,21.0403333333333,20.937,20.8103333333333,20.5541666666667,18.8491666666667,14.0461666666667,11.669,10.2665,9.17366666666667,8.1975,7.4251,6.50475,5.75903333333333,5.26636666666667,5.01585,4.81611666666667,4.6207,4.61683333333333,4.623,4.66863333333333
2014-07-11 04:00:00,21.3275,21.1045,21.3373333333333,21.3375,21.3351666666667,21.3388333333333,21.3256666666667,21.1045,21.0101666666667,20.899,20.817,20.4833333333333,18.7346666666667,14.7691666666667,11.6186666666667,9.92283333333333,8.77133333333333,8.01871666666667,7.43071666666667,6.49711666666667,5.8067,5.27056666666667,4.99673333333333,4.81141666666667,4.62751666666667,4.59588333333333,4.62328333333333,4.66873333333333
2014-07-11 05:00:00,21.2636666666667,21.0755,21.276,21.279,21.2738333333333,21.2751666666667,21.2375,21.0755,20.968,20.8638333333333,20.8285,20.3913333333333,19.0006666666667,14.172,11.8688333333333,9.74333333333333,8.797,8.09091666666667,7.45116666666667,6.35196666666667,5.62738333333333,5.13998333333333,4.9252,4.75605,4.61606666666667,4.5878,4.61908333333333,4.66751666666667
2014-07-11 06:00:00,21.2008333333333,21.0116666666667,21.2078333333333,21.2111666666667,21.205,21.1986666666667,21.108,21.0116666666667,20.949,20.8841666666667,20.8433333333333,20.5556666666667,18.9403333333333,14.5765,11.5468333333333,9.78666666666667,8.9565,8.0104,7.25726666666667,6.2607,5.6619,5.18341666666667,4.91768333333333,4.75238333333333,4.6185,4.58745,4.61496666666667,4.66713333333333
2014-07-11 07:00:00,21.151,20.9983333333333,21.1578333333333,21.1596666666667,21.155,21.139,21.0545,20.9983333333333,20.9403333333333,20.8568333333333,20.778,20.5068333333333,18.7025,13.9081666666667,11.9126666666667,10.1621666666667,8.97416666666667,7.89925,7.13603333333333,6.31033333333333,5.79603333333333,5.31373333333333,4.95478333333333,4.76256666666667,4.6285,4.58721666666667,4.61285,4.6678
2014-07-11 08:00:00,21.0698333333333,21.0398333333333,21.0923333333333,21.097,21.0938333333333,21.0983333333333,21.0786666666667,21.0398333333333,20.9846666666667,20.9136666666667,20.841,20.6078333333333,19.1495,14.2948333333333,12.042,10.0721666666667,8.58483333333333,7.9095,7.35171666666667,6.37031666666667,5.69055,5.18621666666667,4.88923333333333,4.72461666666667,4.623,4.59013333333333,4.61105,4.6677
2014-07-11 09:00:00,21.076,21.0463333333333,21.0738333333333,21.0748333333333,21.0711666666667,21.0651666666667,21.0531666666667,21.0463333333333,21.0138333333333,20.9491666666667,20.8205,20.5963333333333,18.444,14.5033333333333,11.9055,10.035,8.61383333333333,7.92283333333333,7.2971,6.31865,5.64203333333333,5.20646666666667,4.90973333333333,4.7485,4.63748333333333,4.58803333333333,4.60546666666667,4.66915
2014-07-11 10:00:00,21.0973333333333,21.0383333333333,21.116,21.1115,21.1038333333333,21.0875,21.0575,21.0383333333333,21.0086666666667,20.963,20.9068333333333,20.15,17.5943333333333,14.276,11.6036666666667,10.098,8.777,8.07408333333333,7.41433333333333,6.3324,5.66208333333333,5.24916666666667,4.96218333333333,4.76455,4.64425,4.58768333333333,4.60991666666667,4.66988333333333
2014-07-11 11:00:00,21.1883333333333,21.1115,21.208,21.203,21.1941666666667,21.1845,21.1553333333333,21.1115,21.0796666666667,21.0621666666667,21.02,19.26,16.8673333333333,14.1278333333333,11.6625,10.2431666666667,9.04333333333333,8.04733333333333,7.31653333333333,6.3412,5.64786666666667,5.1962,4.92036666666667,4.72603333333333,4.61096666666667,4.59236666666667,4.6061,4.67065
2014-07-11 12:00:00,21.2228333333333,21.1655,21.2453333333333,21.2405,21.2325,21.2263333333333,21.2056666666667,21.1655,21.1281666666667,21.103,20.9618333333333,18.5156666666667,17.5653333333333,14.74,12.0388333333333,10.3706666666667,9.14866666666667,8.17678333333333,7.56003333333333,6.43326666666667,5.7911,5.32698333333333,5.02393333333333,4.8095,4.64565,4.61438333333333,4.60608333333333,4.67098333333333
2014-07-11 13:00:00,21.2395,21.2076666666667,21.2713333333333,21.268,21.262,21.2546666666667,21.2398333333333,21.2076666666667,21.1705,21.1401666666667,21.0966666666667,19.0426666666667,17.981,15.2903333333333,12.2781666666667,10.0935,9.07033333333333,8.326,7.6208,6.62238333333333,6.07145,5.52986666666667,5.0974,4.85138333333333,4.69698333333333,4.62555,4.60958333333333,4.67091666666667
