"sampledate","air_temp","rel_hum","wind_speed_2m","par","opt_wtemp","opt_do_raw"
2014-06-06 19:00:00,19.6016666666667,72.5916666666667,1.01666666666667,20.0956166666667,22.665,8.703
2014-06-06 20:00:00,18.3333333333333,79.7083333333333,0.88,0.364304347826087,22.5785,8.7075
2014-06-06 21:00:00,18.07,79.6516666666667,0.865,0.1535625,22.4961666666667,8.67383333333333
2014-06-06 22:00:00,17.7616666666667,81.9483333333333,0.721666666666667,0.14,22.4903333333333,8.657
2014-06-06 23:00:00,16.4283333333333,88.81,1.05,0.1701,22.446,8.65566666666667
2014-06-07 00:00:00,15.58,90.6716666666667,1.065,0.1575,22.3295,8.667
2014-06-07 01:00:00,15.8066666666667,90.6416666666667,1.20333333333333,0.1395,22.2231666666667,8.67616666666667
2014-06-07 02:00:00,15.8916666666667,90.8466666666667,0.693333333333333,0.183272727272727,22.1875,8.655
2014-06-07 03:00:00,15.3133333333333,91.7333333333333,0.865,0.9335625,22.1345,8.639
2014-06-07 04:00:00,15.02,91.9866666666667,0.811666666666667,42.0279166666667,22.043,8.65066666666667
2014-06-07 05:00:00,15.715,90.7733333333333,0.553333333333333,156.503333333333,21.9895,8.66966666666667
2014-06-07 06:00:00,16.825,86.8533333333333,0.795,232.85,22.0155,8.67
2014-06-07 07:00:00,17.1566666666667,82.58,3.75833333333333,406.41,22.028,8.69683333333333
2014-06-07 08:00:00,15.0433333333333,68.6116666666667,5.82166666666667,411.195,21.8206666666667,8.7195
2014-06-07 09:00:00,13.9416666666667,68.88,6.555,380.081666666667,21.5338333333333,8.80066666666667
2014-06-07 10:00:00,12.94,70.8383333333333,6.34666666666667,343.823333333333,21.4931666666667,8.80733333333333
2014-06-07 11:00:00,13.09,71.535,4.99166666666667,481.946666666667,21.5353333333333,8.79316666666667
2014-06-07 12:00:00,12.5716666666667,78.59,3.62,385.425,21.5001666666667,8.77866666666667
2014-06-07 13:00:00,12.3716666666667,83.3316666666667,2.69833333333333,309.935,21.4221666666667,8.81583333333333
2014-06-07 14:00:00,12.6866666666667,85.0716666666667,2.52,299.043333333333,21.4026666666667,8.81583333333333
2014-06-07 15:00:00,13.09,82.1766666666667,3.45666666666667,312.128333333333,21.3015,8.87283333333333
2014-06-07 16:00:00,12.8683333333333,82.31,3.47,205.48,21.1998333333333,8.90333333333333
2014-06-07 17:00:00,12.54,86.7766666666667,3.64333333333333,86.1181666666667,21.193,8.8755
2014-06-07 18:00:00,12.2416666666667,87.3966666666667,3.7,26.943,21.122,8.87266666666667
2014-06-07 19:00:00,11.535,90.655,3.98,4.56058333333333,21.035,8.87266666666667
2014-06-07 20:00:00,10.8883333333333,92.4983333333333,4.165,0.193846153846154,20.9758333333333,8.84616666666667
2014-06-07 21:00:00,11.2583333333333,88.9166666666667,2.36333333333333,0.168,20.8396666666667,8.8375
2014-06-07 22:00:00,11.175,88.475,1.56166666666667,0.152526315789474,20.7448333333333,8.8595
2014-06-07 23:00:00,10.385,91.0766666666667,0.983333333333333,0.144,20.642,8.86866666666667
2014-06-08 00:00:00,9.74,93.0316666666667,1.27833333333333,0.15225,20.5751666666667,8.86
2014-06-08 01:00:00,9.115,93.2433333333333,1.17333333333333,0.159352941176471,20.53,8.85283333333333
2014-06-08 02:00:00,8.37833333333333,93.7766666666667,1.14166666666667,0.159352941176471,20.4455,8.844
2014-06-08 03:00:00,7.81333333333333,94.0616666666667,0.935,0.682575,20.3418333333333,8.81733333333333
2014-06-08 04:00:00,8.01,94.2833333333333,1.08666666666667,53.2888666666667,20.2523333333333,8.75466666666667
2014-06-08 05:00:00,9.27966101694915,89.7525423728814,1.23728813559322,262.203333333333,20.1713333333333,8.8135
2014-06-08 06:00:00,11.1633333333333,82.8883333333333,2.17833333333333,474.065,20.1561666666667,8.87883333333333
2014-06-08 07:00:00,13.6166666666667,68.8283333333333,3.545,917.886666666667,20.1801666666667,8.89466666666667
2014-06-08 08:00:00,14.9966666666667,54.045,3.79833333333333,1214.48333333333,20.2226666666667,8.948
2014-06-08 09:00:00,15.8666666666667,45.1866666666667,3.47333333333333,1450.51666666667,20.3898333333333,8.87816666666667
2014-06-08 10:00:00,16.27,43.39,3.49333333333333,1612.58333333333,20.581,8.87233333333333
2014-06-08 11:00:00,16.7716666666667,42.66,2.95,1690.48333333333,20.7168333333333,8.92766666666667
2014-06-08 12:00:00,17.345,41.0866666666667,2.73,1668,21.0086666666667,8.92283333333333
2014-06-08 13:00:00,17.928813559322,39.2322033898305,2.94237288135593,1553.9,21.2888333333333,8.918
2014-06-08 14:00:00,18.585,34.675,3.15166666666667,1184.5,21.3406666666667,8.98283333333333
2014-06-08 15:00:00,18.9966101694915,33.0813559322034,2.75084745762712,889.666666666667,21.3008333333333,8.97266666666667
2014-06-08 16:00:00,19.2266666666667,33.3916666666667,2.61,676.056666666667,21.4808333333333,8.98333333333333
2014-06-08 17:00:00,19.0583333333333,31.8416666666667,2.56166666666667,402.801666666667,21.616,8.91683333333333
2014-06-08 18:00:00,18.9833333333333,33.14,1.87,239.43,21.6378333333333,8.9685
2014-06-08 19:00:00,17.055,49.3333333333333,1.42,34.0333,21.508,8.95
2014-06-08 20:00:00,15.5883333333333,52.3633333333333,2.94833333333333,0.4176,21.3395,8.9515
2014-06-08 21:00:00,14.15,57.51,2.48333333333333,0.1535625,21.1641666666667,8.96333333333333
2014-06-08 22:00:00,13.25,58.8366666666667,1.94,0.154636363636364,21.0188333333333,8.9615
2014-06-08 23:00:00,12.9016666666667,60.2766666666667,1.17166666666667,0.1638,20.936,8.93183333333333
2014-06-09 00:00:00,12.335,65.7183333333333,1.14166666666667,0.1512,20.9408333333333,8.89933333333333
2014-06-09 01:00:00,11.3633333333333,77.7166666666667,0.97,0.14175,20.8863333333333,8.88816666666667
2014-06-09 02:00:00,10.55,79.935,1.22333333333333,0.154636363636364,20.7996666666667,8.89733333333333
2014-06-09 03:00:00,10.5266666666667,78.6433333333333,1.15833333333333,0.628714285714286,20.671,8.87416666666667
2014-06-09 04:00:00,10.645,75.8833333333333,0.968333333333333,25.0506,20.5636666666667,8.8595
2014-06-09 05:00:00,11.5933333333333,65.0383333333333,1.03333333333333,134.808166666667,20.5228333333333,8.86383333333333
2014-06-09 06:00:00,12.7183333333333,55.6483333333333,1.4,310.813333333333,20.469,8.90616666666667
2014-06-09 07:00:00,13.6633333333333,51.3033333333333,1.95333333333333,456.87,20.466,8.9015
2014-06-09 08:00:00,14.4533333333333,44.305,2.56833333333333,277.016666666667,20.4428333333333,8.90666666666667
2014-06-09 09:00:00,13.805,55.0383333333333,1.90833333333333,375.633333333333,20.3938333333333,8.91633333333333
2014-06-09 10:00:00,14.22,49.555,2.06,391.788333333333,20.4028333333333,8.9295
2014-06-09 11:00:00,14.7,47.8983333333333,2.90833333333333,732.226666666667,20.4258333333333,8.9695
2014-06-09 12:00:00,15.8866666666667,48.2416666666667,1.97,855.993333333333,20.4686666666667,8.984
2014-06-09 13:00:00,16.865,49.6083333333333,2,804.786666666667,20.583,8.9895
2014-06-09 14:00:00,17.1633333333333,49.5966666666667,1.29333333333333,611.148333333333,20.6296666666667,8.99616666666667
2014-06-09 15:00:00,17.6683333333333,50.0033333333333,0.748333333333333,660.475,20.6573333333333,8.99116666666667
2014-06-09 16:00:00,17.9116666666667,48.8766666666667,0.93,819.31,20.7045,8.9875
2014-06-09 17:00:00,18.2183333333333,47.3933333333333,1.53333333333333,407.353333333333,20.8395,9.0075
2014-06-09 18:00:00,18.07,52.1533333333333,0.81,201.203333333333,20.8016666666667,9.03366666666667
2014-06-09 19:00:00,16.28,68.3966666666667,0.838333333333333,36.8849666666667,20.6663333333333,9.02983333333333
2014-06-09 20:00:00,13.6566666666667,83.1233333333333,0.775,0.597483870967742,20.5881666666667,9.01983333333333
2014-06-09 21:00:00,12.2466666666667,88.465,0.796666666666667,0.143181818181818,20.5248333333333,9.001
2014-06-09 22:00:00,11.4316666666667,91.2716666666667,0.96,0.164769230769231,20.484,8.9885
2014-06-09 23:00:00,11.1166666666667,92.4866666666667,1.03166666666667,0.155076923076923,20.4315,8.98066666666667
2014-06-10 00:00:00,10.9566666666667,92.8983333333333,1.09333333333333,0.170470588235294,20.358,8.9585
2014-06-10 01:00:00,10.22,92.9683333333333,0.926666666666667,0.164769230769231,20.2883333333333,8.953
2014-06-10 02:00:00,9.98474576271186,93.0474576271186,0.949152542372881,0.1764,20.2308333333333,8.94816666666667
2014-06-10 03:00:00,9.53166666666667,93.17,0.981666666666667,1.0215,20.1681666666667,8.96533333333333
2014-06-10 04:00:00,9.35333333333333,92.98,0.926666666666667,54.0718833333333,20.0886666666667,8.98783333333333
2014-06-10 05:00:00,10.6083333333333,87.1016666666667,0.651666666666667,240.055,20.0443333333333,9.04483333333333
2014-06-10 06:00:00,13.415,72.9533333333333,0.72,440.085,20.0793333333333,9.07033333333333
2014-06-10 07:00:00,15.9633333333333,63.4616666666667,0.548333333333333,872.71,20.1886666666667,9.07216666666667
2014-06-10 08:00:00,17.7733333333333,49.7466666666667,1.16,1094.07833333333,20.1501666666667,9.06483333333333
2014-06-10 09:00:00,18.4483333333333,45.285,2.08,1306.15,20.4556666666667,9.045
2014-06-10 10:00:00,18.9283333333333,45.1033333333333,2.34166666666667,1246.01666666667,20.7043333333333,9.05166666666667
2014-06-10 11:00:00,19.3333333333333,44.6366666666667,3.07,1293.3,20.7636666666667,9.059
2014-06-10 12:00:00,19.975,42.3666666666667,2.965,1575.16666666667,21.0946666666667,9.04416666666667
2014-06-10 13:00:00,20.5383333333333,40.5816666666667,2.78333333333333,1565.25333333333,21.3891666666667,9.02533333333333
2014-06-10 14:00:00,21.12,37.3966666666667,2.505,1303.765,21.396,9.034
2014-06-10 15:00:00,21.36,37.4133333333333,2.46833333333333,845.988333333333,21.3445,9.05683333333333
2014-06-10 16:00:00,21.6216666666667,36.8183333333333,2.31,899.83,21.3155,9.06066666666667
2014-06-10 17:00:00,21.74,35.7483333333333,2.07166666666667,566.705,21.3945,9.05816666666667
2014-06-10 18:00:00,20.4745762711864,44.5118644067797,1.47627118644068,127.132833333333,21.3665,9.06366666666667
2014-06-10 19:00:00,17.805,60.965,0.73,35.8073666666667,21.3081666666667,9.05433333333333
2014-06-10 20:00:00,15.67,71.3933333333333,1.34333333333333,0.671962962962963,21.3786666666667,9.0695
2014-06-10 21:00:00,14.9166666666667,74.46,1.04333333333333,0.159923076923077,21.3365,9.02366666666667
2014-06-10 22:00:00,13.6266666666667,81.5233333333333,0.833333333333333,0.149625,21.2683333333333,9.00483333333333
2014-06-10 23:00:00,12.1616666666667,86.4233333333333,1.16833333333333,0.148909090909091,21.1103333333333,8.98383333333333
2014-06-11 00:00:00,11.6066666666667,89.0166666666667,0.88,0.1764,20.9851666666667,8.96466666666667
2014-06-11 01:00:00,11.5483333333333,90.5783333333333,0.628333333333333,0.1638,20.9158333333333,8.94766666666667
2014-06-11 02:00:00,11.15,91.1683333333333,0.8,0.1596,20.8263333333333,8.93
2014-06-11 03:00:00,10.5016666666667,91.5,0.951666666666667,1.09782352941176,20.7225,8.9225
2014-06-11 04:00:00,10.7916666666667,90.9983333333333,0.713333333333333,48.4839666666667,20.62,8.9235
2014-06-11 05:00:00,12.0233333333333,88.045,0.708333333333333,239.176666666667,20.5678333333333,8.97433333333333
2014-06-11 06:00:00,15.6383333333333,71.9533333333333,0.431666666666667,481.17,20.629,9.0145
2014-06-11 07:00:00,17.6833333333333,58.425,2.04666666666667,889.775,20.6903333333333,9.0375
2014-06-11 08:00:00,19.0444444444444,55.4888888888889,1.95,1134.55555555556,20.7983333333333,9.00083333333333
2014-06-11 10:00:00,20.0172413793103,54.4879310344828,2.31551724137931,1455.45172413793,21.1115517241379,8.98362068965517
2014-06-11 10:00:00,20.4966666666667,54.0433333333333,2.35833333333333,1271.38333333333,21.4373333333333,8.99466666666667
2014-06-11 11:00:00,21.3166666666667,50.0983333333333,2.07333333333333,1679.20166666667,21.686,8.98333333333333
2014-06-11 12:00:00,22.045,47.1516666666667,2.14666666666667,1620.83166666667,22.0075,9.01416666666667
2014-06-11 13:00:00,22.675,46.0866666666667,1.81166666666667,647.218333333333,22.4743333333333,8.9645
2014-06-11 14:00:00,22.8983333333333,45.3083333333333,1.19166666666667,599.603333333333,22.3681666666667,8.97816666666667
2014-06-11 15:00:00,23.5316666666667,43.2983333333333,1.28166666666667,847.326666666667,22.5213333333333,8.97183333333333
2014-06-11 16:00:00,23.5066666666667,43.2116666666667,1.00666666666667,597.191666666667,22.7406666666667,8.946
2014-06-11 17:00:00,24.08,41.135,1.565,558.226666666667,23.0008333333333,8.9365
2014-06-11 18:00:00,23.98,47.0666666666667,0.735,220.183333333333,23.1848333333333,8.88616666666667
2014-06-11 19:00:00,21.4616666666667,63.2816666666667,0.53,34.8909166666667,22.6858333333333,9.03683333333333
2014-06-11 20:00:00,19.5333333333333,68.045,2.00166666666667,0.385294117647059,22.6455,8.91916666666667
2014-06-11 21:00:00,19.5716666666667,58.4366666666667,3.91666666666667,0.14805,22.3426666666667,8.961
2014-06-11 22:00:00,18.5333333333333,64.07,3.59833333333333,0.1554,21.7113333333333,9.00083333333333
2014-06-11 23:00:00,17.3883333333333,68.705,4.04833333333333,0.1575,21.3041666666667,9.03016666666667
2014-06-12 00:00:00,16.575,73.6616666666667,4.08666666666667,0.181125,21.1436666666667,9.03666666666667
2014-06-12 01:00:00,15.9516666666667,77.1083333333333,3.63,0.1575,21.1508333333333,9.01266666666667
2014-06-12 02:00:00,15.5983333333333,78.9566666666667,3.82833333333333,0.174461538461538,20.9813333333333,8.9945
2014-06-12 03:00:00,15.2466666666667,81.975,2.47666666666667,0.2457,21.0325,8.94283333333333
2014-06-12 04:00:00,14.77,87.3816666666667,1.82,4.68228333333333,21.1,8.93116666666667
2014-06-12 05:00:00,14.57,90.0533333333333,3.25166666666667,21.8696333333333,21.0625,8.92733333333333
2014-06-12 06:00:00,14.7933333333333,88.8016666666667,4.05666666666667,81.5963333333333,20.8606666666667,8.95183333333333
2014-06-12 07:00:00,15.01,87.6433333333333,4.21,199.731333333333,20.7651666666667,8.94583333333333
2014-06-12 08:00:00,15.3466666666667,86.685,3.445,240.3745,20.768,8.93583333333333
2014-06-12 09:00:00,14.2866666666667,77.7783333333333,3.16666666666667,537.228333333333,20.7408333333333,8.939
2014-06-12 10:00:00,14.6483333333333,68.7733333333333,3.9,679.058333333333,20.7146666666667,8.94383333333333
2014-06-12 11:00:00,13.9616666666667,69.6633333333333,4.27333333333333,779.048333333333,20.6035,8.97483333333333
2014-06-12 12:00:00,13.665,72.235,3.63333333333333,589.735,20.577,8.99183333333333
2014-06-12 13:00:00,13.3733333333333,70.1216666666667,3.685,440.175,20.4751666666667,8.99983333333333
2014-06-12 14:00:00,14.1533333333333,63.71,4.025,415.686666666667,20.4641666666667,9.04133333333333
2014-06-12 15:00:00,13.7716666666667,65.765,3.94666666666667,413.258333333333,20.388,9.07933333333333
2014-06-12 16:00:00,12.8116666666667,68.3266666666667,4.34833333333333,219.91,20.288,9.07616666666667
2014-06-12 17:00:00,11.635,72.285,4.42666666666667,84.0083333333333,20.1518333333333,9.13433333333333
2014-06-12 18:00:00,9.75166666666667,82.63,3.745,61.4325,20.0858333333333,9.20316666666667
2014-06-12 19:00:00,9.19666666666667,84.365,3.2,9.08953333333333,19.9113333333333,9.03183333333333
2014-06-12 20:00:00,8.83666666666667,83.4433333333333,4.505,0.4464,19.7701666666667,9.05
2014-06-12 21:00:00,8.45333333333333,85.1816666666667,3.91166666666667,0.166090909090909,19.6906666666667,9.04216666666667
2014-06-12 22:00:00,8.035,86.4783333333333,4.265,0.159352941176471,19.6148333333333,9.0175
2014-06-12 23:00:00,7.93166666666667,87.5816666666667,3.835,0.169615384615385,19.5265,9.06766666666667
2014-06-13 00:00:00,8.085,85.2366666666667,4.585,0.155647058823529,19.5268333333333,8.93883333333333
2014-06-13 01:00:00,8.33333333333333,82.1716666666667,5.03833333333333,0.164769230769231,19.4011666666667,8.97516666666667
2014-06-13 02:00:00,8.31333333333333,80.4216666666667,5.19666666666667,0.169105263157895,19.2978333333333,9.01466666666667
2014-06-13 03:00:00,8.14833333333333,81.0283333333333,4.335,0.472966666666667,19.1633333333333,9.00583333333333
2014-06-13 04:00:00,7.73333333333333,83.46,3.24166666666667,20.9326833333333,19.0345,9.0295
2014-06-13 05:00:00,8.05166666666667,81.1316666666667,3.75833333333333,203.1005,18.9326666666667,9.07166666666667
2014-06-13 06:00:00,8.74166666666667,76.1066666666667,4.15166666666667,480.976666666667,18.938,9.04916666666667
2014-06-13 07:00:00,10.1683333333333,66.725,4.205,860.06,18.929,9.0435
2014-06-13 08:00:00,11.3266666666667,57.6716666666667,4.95333333333333,1216.65666666667,18.92,9.08433333333333
2014-06-13 09:00:00,12.4216666666667,49.5983333333333,5.42166666666667,1458.46666666667,18.9785,9.09816666666667
2014-06-13 10:00:00,13.5683333333333,43.9533333333333,5.03166666666667,1620.8,19.0951666666667,9.09216666666667
2014-06-13 11:00:00,14.7016666666667,39.0266666666667,4.76666666666667,1700.38333333333,19.2356666666667,9.0845
2014-06-13 12:00:00,15.6833333333333,35.2033333333333,4.245,1690.25,19.3881666666667,9.09033333333333
2014-06-13 13:00:00,16.745,29.1683333333333,4.76,1590.98333333333,19.5258333333333,9.08966666666667
2014-06-13 14:00:00,17.675,24.7666666666667,4.50333333333333,1411.15,19.6358333333333,9.13433333333333
2014-06-13 15:00:00,18.2766666666667,23.4483333333333,3.63833333333333,1163.33333333333,19.7521666666667,9.12733333333333
2014-06-13 16:00:00,18.5783333333333,22.365,3.45833333333333,839.768333333333,19.8046666666667,9.1555
2014-06-13 17:00:00,18.5983333333333,25.1,3.07,537.271666666667,19.8711666666667,9.19083333333333
2014-06-13 18:00:00,18.145,29.1,2.16166666666667,218.396666666667,19.81,9.19766666666667
2014-06-13 19:00:00,15.35,49.325,0.898333333333333,31.0639166666667,19.7038333333333,9.1895
2014-06-13 20:00:00,12.15,68.145,0.925,0.597648648648649,19.6435,9.18
2014-06-13 21:00:00,10.63,78.925,1.02666666666667,0.14,19.5776666666667,9.1805
2014-06-13 22:00:00,10.2883333333333,82.0183333333333,1.04,0.152526315789474,19.5095,9.16083333333333
2014-06-13 23:00:00,9.13333333333333,85.3283333333333,1.03833333333333,0.14175,19.4043333333333,9.1505
2014-06-14 00:00:00,9.74166666666667,79.9116666666667,0.871666666666667,0.189,19.341,9.13033333333333
2014-06-14 01:00:00,11,66.575,1.74666666666667,0.165375,19.2971666666667,9.13216666666667
2014-06-14 02:00:00,10.4783333333333,68.6366666666667,1.025,0.160363636363636,19.2401666666667,9.14216666666667
2014-06-14 03:00:00,9.37,74.5666666666667,0.915,0.940868421052632,19.1888333333333,9.1275
2014-06-14 04:00:00,8.75166666666667,78.86,0.983333333333333,56.8541333333333,19.1403333333333,9.13
2014-06-14 05:00:00,10.605,67.7583333333333,1.88833333333333,242.756666666667,19.0976666666667,9.1455
2014-06-14 06:00:00,11.9316666666667,64.4516666666667,2.79,444.12,19.0638333333333,9.14716666666667
2014-06-14 07:00:00,13.81,57.41,4.21,637.591666666667,19.069,9.15666666666667
2014-06-14 08:00:00,14.26,57.905,3.35666666666667,184.555833333333,19.0353333333333,9.14133333333333
2014-06-14 09:00:00,13.3066666666667,72.1166666666667,1.245,218.748333333333,19.0241666666667,9.12433333333333
2014-06-14 10:00:00,14.4033333333333,67.52,2.64666666666667,653.456666666667,19.0291666666667,9.19433333333333
2014-06-14 11:00:00,16.1516666666667,58.1733333333333,4.67333333333333,778.478333333333,19.0611666666667,9.21366666666667
2014-06-14 12:00:00,17.3133333333333,52.2483333333333,4.39833333333333,607.653333333333,19.07,9.21116666666667
2014-06-14 13:00:00,18.11,50.4133333333333,4.12166666666667,506.936666666667,19.0878333333333,9.21016666666667
2014-06-14 14:00:00,18.73,51.1733333333333,3.375,507.923333333333,19.0955,9.27816666666667
2014-06-14 15:00:00,18.8816666666667,51.9816666666667,4.34,555.015,19.098,9.29416666666667
2014-06-14 16:00:00,18.7133333333333,52.4766666666667,4.75833333333333,396.056666666667,19.0916666666667,9.282
2014-06-14 17:00:00,17.4866666666667,60.2883333333333,3.79666666666667,170.986666666667,19.0951666666667,9.25116666666667
2014-06-14 18:00:00,16.7083333333333,61.6216666666667,3.90833333333333,62.0088333333333,19.0751666666667,9.24633333333333
2014-06-14 19:00:00,16.1766666666667,57.045,5.055,11.29415,19.003,9.259
2014-06-14 20:00:00,15.36,56.9983333333333,4.85,0.18585,18.9348333333333,9.23766666666667
2014-06-14 21:00:00,14.7783333333333,56.9166666666667,4.63166666666667,0.1935,18.884,9.26033333333333
2014-06-14 22:00:00,14.3333333333333,56.0916666666667,4.57833333333333,0.147,18.8345,9.24416666666667
2014-06-14 23:00:00,14.0183333333333,55.8833333333333,3.89666666666667,0.1827,18.7873333333333,9.2185
2014-06-15 00:00:00,12.455,67.8266666666667,2.58666666666667,0.19425,18.7033333333333,9.227
2014-06-15 01:00:00,10.3733333333333,86.4066666666667,3.78833333333333,0.174,18.6545,9.223
2014-06-15 02:00:00,10.1783333333333,90.3816666666667,4.56833333333333,0.177882352941176,18.6053333333333,9.20233333333333
2014-06-15 03:00:00,10.4283333333333,89.48,5.25,0.22840625,18.4568333333333,9.217
2014-06-15 04:00:00,10.9116666666667,86.27,4.75333333333333,14.1770333333333,18.359,9.25083333333333
2014-06-15 05:00:00,11.5216666666667,86.0583333333333,5.29,49.6843333333333,18.3388333333333,9.22816666666667
2014-06-15 06:00:00,11.79,88.21,5.59166666666667,30.8278333333333,18.305,9.22133333333333
2014-06-15 07:00:00,11.7383333333333,86.1466666666667,5.14333333333333,76.6468333333333,18.1563333333333,9.33533333333333
2014-06-15 08:00:00,12.3366666666667,86.3883333333333,3.99666666666667,338.275,18.1735,9.27633333333333
2014-06-15 09:00:00,15.2233333333333,80.4916666666667,4.915,500.713333333333,18.2821666666667,9.17166666666667
2014-06-15 10:00:00,18.02,71.5166666666667,7.59166666666667,961.905,18.3016666666667,9.25866666666667
2014-06-15 11:00:00,18.7183333333333,70.25,7.005,272.027,18.213,9.35666666666667
2014-06-15 12:00:00,19.1983333333333,69.62,6.58666666666667,516.25,18.2706666666667,9.30683333333333
2014-06-15 13:00:00,19.5383333333333,72.2416666666667,5.65833333333333,299.12,18.3125,9.29
2014-06-15 14:00:00,20.6533333333333,72.93,5.07333333333333,1005.44166666667,18.331,9.34
2014-06-15 15:00:00,22.355,63.09,4.57333333333333,850.521666666667,18.4836666666667,9.32116666666667
2014-06-15 16:00:00,22.415,56.445,3.48,645.858333333333,18.5243333333333,9.34316666666667
2014-06-15 17:00:00,21.7633333333333,52.3416666666667,3.03833333333333,333.701666666667,18.5543333333333,9.29233333333333
2014-06-15 18:00:00,20.9366666666667,54.5366666666667,1.77833333333333,160.3175,18.5543333333333,9.3365
2014-06-15 19:00:00,19.4566666666667,62.735,0.988333333333333,37.8055333333333,18.569,9.34766666666667
2014-06-15 20:00:00,16.935,76.7933333333333,1.23,0.781057142857143,18.551,9.32216666666667
2014-06-15 21:00:00,15.34,85.01,1.23333333333333,0.168,18.4991666666667,9.27183333333333
2014-06-15 22:00:00,16.4816666666667,75.7733333333333,2.01833333333333,0.15435,18.4491666666667,9.29866666666667
2014-06-15 23:00:00,16.8983333333333,71.8483333333333,2.51166666666667,0.15225,18.3935,9.351
2014-06-16 00:00:00,17.1316666666667,71.6116666666667,2.32833333333333,0.168,18.3371666666667,9.2945
2014-06-16 01:00:00,17.0816666666667,72.335,2.74666666666667,0.17325,18.2996666666667,9.26166666666667
2014-06-16 02:00:00,16.4733333333333,75.1,2.37666666666667,0.159352941176471,18.243,9.3355
2014-06-16 03:00:00,15.295,80.3333333333333,1.86833333333333,1.12922222222222,18.2385,9.32066666666667
2014-06-16 04:00:00,14.65,83.09,1.81166666666667,52.4193666666667,18.214,9.3025
2014-06-16 05:00:00,15.335,79.7783333333333,1.99666666666667,254.821666666667,18.1953333333333,9.31783333333333
2014-06-16 06:00:00,17.065,73.12,2.23666666666667,428.091666666667,18.2388333333333,9.36866666666667
2014-06-16 07:00:00,19.3683333333333,62.6566666666667,2.43,908.803333333333,18.3446666666667,9.34066666666667
2014-06-16 08:00:00,21.01,55.86,2.82166666666667,1195.78333333333,18.4951666666667,9.315
2014-06-16 09:00:00,22.6366666666667,51.7266666666667,3.07333333333333,1431.36666666667,18.6276666666667,9.2905
2014-06-16 10:00:00,24.0933333333333,43.8916666666667,4.015,1603.31666666667,18.724,9.32333333333333
2014-06-16 11:00:00,25.105,38.9916666666667,4.405,1652.93333333333,18.8546666666667,9.35116666666667
2014-06-16 12:00:00,25.7966666666667,36.37,4.89333333333333,1630.4,19.0711666666667,9.34583333333333
2014-06-16 13:00:00,26.33,33.735,4.315,1405.24833333333,19.184,9.33166666666667
2014-06-16 14:00:00,26.4983333333333,32.395,3.535,916.405,19.2928333333333,9.32166666666667
2014-06-16 15:00:00,26.3816666666667,32.3633333333333,2.47833333333333,768.475,19.5363333333333,9.308
2014-06-16 16:00:00,25.4283333333333,38.2616666666667,1.55,387.263333333333,19.677,9.281
2014-06-16 17:00:00,24.0966666666667,48.2583333333333,1.975,200.485,19.7418333333333,9.272
2014-06-16 18:00:00,23.0616666666667,52.8583333333333,2.00166666666667,74.2683333333333,19.8426666666667,9.24766666666667
2014-06-16 19:00:00,22.83,53.3716666666667,2.64333333333333,8.32886666666667,19.8045,9.25183333333333
2014-06-16 20:00:00,22.3983333333333,56.7183333333333,2.93166666666667,0.249375,19.6465,9.25383333333333
2014-06-16 21:00:00,21.0183333333333,58.3983333333333,4.825,0.149625,19.4495,9.25483333333333
2014-06-16 22:00:00,20.84,52.0666666666667,6.78333333333333,0.1449,19.2371666666667,9.28066666666667
2014-06-16 23:00:00,20.535,53.2166666666667,4.295,0.1449,18.9943333333333,9.28683333333333
2014-06-17 00:00:00,19.655,58.7816666666667,1.06333333333333,0.133875,19.0568333333333,9.24966666666667
2014-06-17 01:00:00,17.795,72.3083333333333,0.895,0.150230769230769,19.237,9.18
2014-06-17 02:00:00,17.1283333333333,76.505,0.635,0.1596,19.0076666666667,9.28666666666667
2014-06-17 03:00:00,17.1116666666667,76.97,0.608333333333333,0.34272,19.018,9.22966666666667
2014-06-17 04:00:00,16.9483333333333,80.165,0.655,29.9021833333333,19.0966666666667,9.173
2014-06-17 05:00:00,17.2066666666667,80.9816666666667,0.508333333333333,221.196666666667,19.1921666666667,9.19233333333333
2014-06-17 06:00:00,18.9866666666667,72.8866666666667,0.795,444.76,19.2683333333333,9.24
2014-06-17 07:00:00,20.465,63.1583333333333,1.36166666666667,876.983333333333,19.4021666666667,9.24333333333333
2014-06-17 08:00:00,21.69,54.7983333333333,2.8,1172.96666666667,19.6735,9.16916666666667
2014-06-17 09:00:00,22.6533333333333,52.575,3.45833333333333,1421.03333333333,19.6978333333333,9.2255
2014-06-17 10:00:00,23.505,50.2116666666667,3.83166666666667,1485.38333333333,19.7693333333333,9.20683333333333
2014-06-17 11:00:00,24.5433333333333,48.1316666666667,3.40833333333333,1649.25,20.1686666666667,9.19083333333333
2014-06-17 12:00:00,25.3033333333333,46.2183333333333,3.16166666666667,1651.73333333333,20.432,9.1935
2014-06-17 13:00:00,25.5116666666667,46.4,3.22333333333333,1557.21666666667,20.9323333333333,9.19633333333333
2014-06-17 14:00:00,25.5183333333333,48.0216666666667,3.11333333333333,1373.23333333333,21.4896666666667,9.15766666666667
2014-06-17 15:00:00,25.8216666666667,46.5366666666667,2.51166666666667,971.191666666667,21.4845,9.172
2014-06-17 16:00:00,25.5266666666667,48.34,2.25666666666667,713.398333333333,21.8206666666667,9.14716666666667
